"from","to","l","h","time","timeU","timeUCB","border","index"
1351,6849,58.7525854998545,"trunk",58.7525854998545,76.8689296499125,76.8689296499125,0,0.287346801938496
2801,4981,90.5877788955456,"primary",135.881668343318,148.412606145418,148.412606145418,0,73.9754404051481
1076751,6767,184.854828177543,"primary",277.282242266315,284.057934112909,1244.05793411291,1,1.15919465746256
6767,1108423,93.173678983909,"primary",139.760518475864,146.536210322457,146.536210322457,0,1.78547944782536
7878,1120367,38.2949509885723,"primary",57.4424264828585,63.7922296294135,63.7922296294135,0,1.15629570375012
7878,1142225,349.258994263312,"primary",523.888491394968,530.238294541523,530.238294541523,0,5.57332375838725
2993,2988,56.5610912470556,"primary",84.8416368705834,99.8776349169063,99.8776349169063,0,15.346654704022
1076774,4250,4.51262420709873,"added",18.0504968283949,28.1879959721132,28.1879959721132,0,12.5511711011016
1076774,1184107,33.7369497417614,"primary",50.605424612642,50.605424612642,50.605424612642,0,20.2260895618968
1076774,1331853,38.3910787260436,"trunk",38.3910787260436,38.3910787260436,38.3910787260436,0,15.9205199059011
1076774,6230,42.8399565181912,"trunk",42.8399565181912,50.2427337748099,50.2427337748099,0,13.6638401322987
4250,2997,31.669557409085,"primary",47.5043361136274,63.8716916851546,63.8716916851546,0,16.5283122429102
4250,1144902,95.8217118312276,"primary",143.732567746841,153.87006689056,153.87006689056,0,19.6357406834218
1076897,1079427,19.2082278103421,"primary",28.8123417155132,28.8123417155132,28.8123417155132,0,1.35151963048707
1076897,1130902,52.8449067366946,"primary",79.2673601050419,79.2673601050419,79.2673601050419,0,2.06153244870676
1076914,1126065,1.9905757523494,"primary",2.98586362852409,2.98586362852409,2.98586362852409,0,0.505725454027755
1076926,1097383,316.477670082379,"primary",474.716505123568,474.716505123568,474.716505123568,0,1.47313832037322e-05
1076926,1335584,124.712978391832,"trunk",124.712978391832,124.712978391832,124.712978391832,0,3.7761392458437e-07
1076949,7087,2.32625493114565,"primary",3.48938239671848,12.9650823122334,12.9650823122334,0,13.543777098347
7087,7151,19.1149516776697,"primary",28.6724275165046,44.6368355725767,44.6368355725767,0,17.1065733154543
7087,7118,132.653637622594,"primary",198.980456433891,218.142171468581,218.142171468581,0,18.3683143925218
1077013,1095666,167.255075643039,"added",669.020302572157,669.020302572157,669.020302572157,0,0.259480654652998
1077013,1169065,95.2640671679107,"primary",142.896100751866,142.896100751866,142.896100751866,0,0.236382322614249
1077013,1297157,116.508230608755,"trunk",116.508230608755,116.508230608755,1076.50823060876,1,0.744817591203315
1077025,1116380,98.182661797772,"primary",147.273992696658,147.273992696658,1107.27399269666,1,3.50676177533195
1077025,1155616,189.404162317585,"primary",284.106243476377,284.106243476377,284.106243476377,0,6.01244059274936
1077077,1077080,164.622459389593,"trunk",164.622459389593,164.622459389593,164.622459389593,0,1.30679915299058
1077077,1146676,93.5129363590376,"primary",140.269404538556,140.269404538556,140.269404538556,0,0.00950049366910608
7142,1077083,64.5148960123604,"primary",96.7723440185406,102.628300150738,102.628300150738,0,0.000603450129503243
7142,1083846,131.836962632563,"primary",197.755443948845,203.611400081043,203.611400081043,0,0.000911629233431266
1077083,1148607,123.156571879509,"primary",184.734857819264,184.734857819264,184.734857819264,0,0.151035387228643
8247,1225650,57.3901497968666,"primary",86.0852246952998,93.5539000203566,93.5539000203566,0,1.28962462905341
8516,8274,12.1858874288457,"primary",18.2788311432686,30.9534211717074,30.9534211717074,0,0.0260432251385507
8516,1092851,43.5933658401914,"primary",65.3900487602871,72.2620531581643,72.2620531581643,0,0.0280320493488815
8516,1093523,206.655705810176,"primary",309.983558715264,316.855563113141,316.855563113141,0,0.48128687661297
3018,1078486,2.53359537361674,"primary",3.80039306042511,10.601945170871,10.601945170871,0,1.5633022567296
1077365,1080515,59.8665853076413,"primary",89.7998779614619,89.7998779614619,89.7998779614619,0,0.239989262977819
1077365,1095553,0.814682636009173,"trunk",0.814682636009173,0.814682636009173,0.814682636009173,0,0.126475225700427
1077365,1312148,58.7738797201628,"trunk",58.7738797201628,58.7738797201628,58.7738797201628,0,0.127376370329301
1077461,1077491,1.59203607587762,"primary",2.38805411381642,2.38805411381642,2.38805411381642,0,0.446353683640875
1077470,1299775,13.6799437970159,"primary",20.5199156955239,20.5199156955239,20.5199156955239,0,3.05036480148103
1077491,1080303,69.4701873427015,"trunk",69.4701873427015,69.4701873427015,1029.4701873427,1,5.7091678667539
1077491,1085883,2.25514783749142,"primary",3.38272175623714,3.38272175623714,3.38272175623714,0,0.456040947314479
1077491,1139026,4.48669896805139,"trunk",4.48669896805139,4.48669896805139,4.48669896805139,0,0.457110027452859
1077495,1305133,4.22217219962156,"trunk",4.22217219962156,4.22217219962156,4.22217219962156,0,15.730738305044
1077577,1077599,19.2950006695271,"primary",28.9425010042907,28.9425010042907,28.9425010042907,0,0.599594971068238
1077577,1079876,58.6538977228132,"primary",87.9808465842198,87.9808465842198,87.9808465842198,0,0.708585568624072
1077577,1266051,1.86905238154286,"added",7.47620952617146,7.47620952617146,7.47620952617146,0,0.464850705932208
1077599,1077602,7.20866200092134,"primary",10.812993001382,10.812993001382,10.812993001382,0,0.663910919225511
1077602,1077615,21.8095543063514,"primary",32.714331459527,32.714331459527,32.714331459527,0,0.874475929673073
1077602,8060,23.2352649229037,"primary",34.8528973843555,44.0298007594356,44.0298007594356,0,1.14261812933208
1077615,8060,32.9538687445104,"primary",49.4308031167656,58.6077064918456,58.6077064918456,0,1.3639947891759
1077617,1077618,2.95358460598274,"primary",4.43037690897411,4.43037690897411,4.43037690897411,0,0.00017259694318266
1077617,1083835,3.47300139477103,"added",13.8920055790841,13.8920055790841,13.8920055790841,0,0.00015683864039026
1077617,1299959,106.328589734998,"trunk",106.328589734998,106.328589734998,1066.328589735,1,0.000156838725095797
1077618,1110231,1.78413490204359,"trunk",1.78413490204359,1.78413490204359,1.78413490204359,0,0.000185825509201889
1077638,1077687,1.72164163732877,"primary",2.58246245599315,2.58246245599315,2.58246245599315,0,0.00395324579846069
1077638,1077697,2.70563046767143,"primary",4.05844570150714,4.05844570150714,4.05844570150714,0,0.00423138585483909
1077638,1077721,3.02299503727223,"primary",4.53449255590835,4.53449255590835,4.53449255590835,0,0.00416207546523192
1077687,1077725,2.97975099680254,"primary",4.46962649520381,4.46962649520381,4.46962649520381,0,0.00381154266008083
1077687,1077729,3.87178585629828,"primary",5.80767878444742,5.80767878444742,5.80767878444742,0,0.00383484677278214
1077687,1081441,1.30274527826252,"primary",1.95411791739379,1.95411791739379,1.95411791739379,0,0.00377540478971974
1077697,1081441,2.02199109226161,"primary",3.03298663839242,3.03298663839242,3.03298663839242,0,0.0042366471550068
1077697,1106188,3.43644230175386,"primary",5.15466345263079,5.15466345263079,5.15466345263079,0,0.00469356731885105
1077697,971,2.4088471878849,"primary",3.61327078182735,9.89932236007935,9.89932236007935,0,0.00441026497346485
1077721,1095320,2.73049737981879,"primary",4.09574606972819,4.09574606972819,4.09574606972819,0,0.00424191027072097
1077721,1295485,1.79984556357135,"added",7.19938225428541,7.19938225428541,7.19938225428541,0,0.00416031209274159
1077725,1077729,0.530423899743634,"primary",0.79563584961545,0.79563584961545,0.79563584961545,0,0.00339011614997038
1077725,1081441,2.82456783043259,"primary",4.23685174564889,4.23685174564889,4.23685174564889,0,0.00377905471165548
1077748,1235803,27.4644544416186,"primary",41.1966816624279,41.1966816624279,41.1966816624279,0,0.371459189149314
1077748,1305136,3.77417209338796,"trunk",3.77417209338796,3.77417209338796,3.77417209338796,0,0.347068613248066
1077759,3490,2.76439622337716,"primary",4.14659433506573,11.3079877438623,11.3079877438623,0,0.178599829138273
1077768,1292397,2.4040746857806,"added",9.61629874312239,9.61629874312239,9.61629874312239,0,0.42724777281971
1077768,3040,25.4852747208943,"primary",38.2279120813415,44.5464034624651,44.5464034624651,0,0.589433058193754
1788,1089416,44.9796522319493,"primary",67.4694783479239,77.5214543836207,77.5214543836207,0,1.08103456491903
1077828,5931,9.94745947079267,"primary",14.921189206189,22.228643543295,22.228643543295,0,2.31878969656236
1077828,1307595,98.146919333836,"primary",147.220379000754,147.220379000754,147.220379000754,0,2.53366682873156
1322,1077888,12.7174545296612,"primary",19.0761817944919,27.196321366363,27.196321366363,0,0.534248276970986
1322,1077889,11.1940726458231,"primary",16.7911089687346,24.9112485406057,24.9112485406057,0,0.671800393052161
1077888,8222,5.80349923093651,"primary",8.70524884640477,15.0597747925317,15.0597747925317,0,0.467884159826704
1077888,1196118,57.31082186106,"primary",85.96623279159,85.96623279159,85.96623279159,0,0.39570460518831
1077888,554,1.87308720531406,"added",7.49234882125622,14.5975112636873,14.5975112636873,0,0.401878678509955
1077889,1739,2.1022951011296,"primary",3.15344265169439,11.2624225848028,11.2624225848028,0,0.62431595961649
1078003,5835,1.47143670795209,"primary",2.20715506192813,8.61712992754015,8.61712992754015,0,0.385685751524413
1078003,1309652,47.2095604334102,"primary",70.8143406501153,70.8143406501153,70.8143406501153,0,0.460682003179255
1078028,1087603,138.723073924893,"primary",208.084610887339,208.084610887339,208.084610887339,0,0.122383605409256
1078028,1192798,28.594572831809,"primary",42.8918592477135,42.8918592477135,42.8918592477135,0,0.352798979537416
1078028,1272619,5.82384698298414,"added",23.2953879319366,23.2953879319366,23.2953879319366,0,0.156531877224498
1078031,933,3.21365251213245,"added",12.8546100485298,18.9787879979003,18.9787879979003,0,0.971226649234794
7806,728,13.5263827464886,"primary",20.2895741197328,36.5974561433519,36.5974561433519,0,1.28309698455309
3803,461,2.89770946626975,"primary",4.34656419940463,19.1997614823938,19.1997614823938,0,1.45692995944913
6492,1078073,1.0345284609422,"primary",1.55179269141329,7.52208953867679,7.52208953867679,0,0.289545011578149
1078073,1078080,4.35487968584452,"added",17.4195187433781,17.4195187433781,17.4195187433781,0,0.266163361533277
1078073,2648,24.3657114937531,"primary",36.5485672406296,43.3573034588193,43.3573034588193,0,0.272042950746435
1078080,1304575,3.34953834386895,"trunk",3.34953834386895,3.34953834386895,3.34953834386895,0,0.266989977930336
1078080,1310142,7.50077488148873,"trunk",7.50077488148873,7.50077488148873,7.50077488148873,0,0.372068870672439
1078139,1104241,89.5470148729304,"primary",134.320522309396,134.320522309396,1094.3205223094,1,0.030999405245211
3739,2596,0.890736125285847,"primary",1.33610418792877,15.4022105023816,15.4022105023816,0,0.923860775410021
2596,8233,6.25397647592916,"added",25.0159059037166,41.1592201279589,41.1592201279589,0,0.967479515597549
1078233,6413,1.54173199531103,"added",6.16692798124414,12.5185681893584,12.5185681893584,0,0.0122594432607685
1071,8253,1.87806635003552,"primary",2.81709952505329,17.3365146801283,17.3365146801283,0,0.218590881621896
1078253,1283689,2.34300483375919,"added",9.37201933503676,9.37201933503676,9.37201933503676,0,33.2234750006607
1078261,573,8.17235813787932,"primary",12.258537206819,22.0194570177567,22.0194570177567,0,3.57359362527461
1078261,5687,336.276882586631,"trunk",336.276882586631,343.610594698061,343.610594698061,0,3.48235165183815
1078261,1317521,2.4611678209372,"trunk",2.4611678209372,2.4611678209372,2.4611678209372,0,3.47618728335938
1078287,1087622,197.287629584083,"primary",295.931444376124,295.931444376124,295.931444376124,0,0.0665957157524375
1078287,367,100.040460587538,"primary",150.060690881306,158.749700542303,158.749700542303,0,0.464487332784555
1078321,1085959,2.11292927027166,"trunk",2.11292927027166,2.11292927027166,2.11292927027166,0,98.5526301894951
1078321,1103795,1.99761025946646,"trunk",1.99761025946646,1.99761025946646,1.99761025946646,0,96.6813724791833
1078321,6440,11.0633838843466,"primary",16.59507582652,22.6029410417561,22.6029410417561,0,103.005242870616
8494,6136,1.69801764454786,"primary",2.5470264668218,21.2814196379535,21.2814196379535,0,0.220820206372784
1078505,1089089,4.77194645772422,"trunk",4.77194645772422,4.77194645772422,4.77194645772422,0,0.0466510082650863
1078505,1165888,76.8685129152785,"primary",115.302769372918,115.302769372918,115.302769372918,0,0.100502342199362
1078505,3148,16.3981542717822,"trunk",16.3981542717822,25.7458812682236,25.7458812682236,0,0.0403075283571079
1078505,1438317,3.26931603831063,"added",13.0772641532425,13.0772641532425,13.0772641532425,0,0.0400889326631944
1078511,1080515,41.588246054423,"primary",62.3823690816346,62.3823690816346,62.3823690816346,0,0.586269860786364
1078511,1088091,78.1921173400988,"primary",117.288176010148,117.288176010148,117.288176010148,0,0.616426341819357
1078511,1089089,97.8515437221874,"primary",146.777315583281,146.777315583281,146.777315583281,0,0.536619311498514
1097,1233773,143.608450124141,"primary",215.412675186212,224.747258435851,224.747258435851,0,0.125598155677899
4516,1103743,24.7876868419421,"primary",37.1815302629132,43.1137398943331,43.1137398943331,0,10.0057802791082
4516,1125484,39.1842717919426,"primary",58.7764076879139,64.7086173193338,64.7086173193338,0,26.0204872126632
4516,1131228,71.3960044291107,"added",285.584017716443,291.516227347863,291.516227347863,0,10.7411907303663
8072,1078769,14.3365802695756,"primary",21.5048704043634,31.7365206459748,31.7365206459748,0,1.04037627422637
8072,8077,34.082504172602,"primary",51.123756258903,67.8956239620706,67.8956239620706,0,1.09953592461289
8060,1078769,1.1175020715364,"primary",1.6762531073046,10.8531564823847,10.8531564823847,0,1.02487464158472
1078727,1182017,9.21417702189857,"primary",13.8212655328478,13.8212655328478,13.8212655328478,0,0.635191567000933
1078727,1191531,26.4466418481669,"primary",39.6699627722503,39.6699627722503,39.6699627722503,0,0.785178134396657
1078727,1290321,14.1835355836828,"added",56.7341423347312,56.7341423347312,56.7341423347312,0,0.710106699473558
1078769,5897,42.4746236327611,"primary",63.7119354491417,69.6568679317038,69.6568679317038,0,1.07932988668772
1078801,1080265,0.695484776011372,"primary",1.04322716401706,1.04322716401706,1.04322716401706,0,4.95827207419282
1078801,1101390,2.65252844707405,"primary",3.97879267061107,3.97879267061107,3.97879267061107,0,4.5988320766567
1078822,5894,81.9990132100566,"primary",122.998519815085,131.463349012023,131.463349012023,0,0.488362801024435
1078822,1178928,72.7476023585869,"primary",109.12140353788,109.12140353788,109.12140353788,0,0.379226079399798
1078884,1424763,3.23298575960128,"added",12.9319430384051,12.9319430384051,12.9319430384051,0,0.760819831920862
1078927,1078928,10.0146383073786,"primary",15.0219574610679,15.0219574610679,15.0219574610679,0,0.789269811746266
1078928,1078975,0.358318240458761,"primary",0.537477360688141,0.537477360688141,0.537477360688141,0,0.774583925881843
